date,sc_peggedUSD
2021-10-09,34029264641
2021-10-10,34026017839
2021-10-11,34006444632
2021-10-12,34087118282
2021-10-13,34021433821
2021-10-14,34059631726
2021-10-15,33995221026
2021-10-16,33993855113
2021-10-17,34057669699
2021-10-18,34059904860
2021-10-19,33976064478
2021-10-20,34094792688
2021-10-21,33962062349
2021-10-22,33906322067
2021-10-23,34100409622
2021-10-24,34137944047
2021-10-25,34125393934
2021-10-26,34102785218
2021-10-27,33979895359
2021-10-28,34015363025
2021-10-29,34047794044
2021-10-30,34029112018
2021-10-31,34044188344
2021-11-01,33963220547
2021-11-02,35014205566
2021-11-03,35120388127
2021-11-04,35037762905
2021-11-05,35115912225
2021-11-06,36116652177
2021-11-07,36096862068
2021-11-08,37162327495
2021-11-09,34979102214
2021-11-10,35002643681
2021-11-11,35137594880
2021-11-12,34986570905
2021-11-13,35154684074
2021-11-14,35108124830
2021-11-15,35220856938
2021-11-16,35028109230
2021-11-17,35047848295
2021-11-18,35202417402
2021-11-19,35049699383
2021-11-20,34944589661
2021-11-21,34859764771
2021-11-22,34766556504
2021-11-23,34670234763
2021-11-24,34512702598
2021-11-25,34484747082
2021-11-26,35395141833
2021-11-27,35470746074
2021-11-28,35499943136
2021-11-29,35429821724
2021-11-30,34451145792
2021-12-01,34410633527
2021-12-02,34470718533
2021-12-03,34384707221
2021-12-04,35480789311
2021-12-05,36489693463
2021-12-06,36512116363
2021-12-07,37455741613
2021-12-08,37517835033
2021-12-09,35457002435
2021-12-10,35395039775
2021-12-11,35336478546
2021-12-12,35467116112
2021-12-13,35440664459
2021-12-14,35373592282
2021-12-15,36540097388
2021-12-16,36471710425
2021-12-17,36442769023
2021-12-18,36403670690
2021-12-19,36459008357
2021-12-20,36412763915
2021-12-21,36576071921
2021-12-22,36546624971
2021-12-23,35010011045
2021-12-24,35067151718
2021-12-25,35069593896
2021-12-26,35003234708
2021-12-27,36029977945
2021-12-28,35982897240
2021-12-29,35979023510
2021-12-30,36044305081
2021-12-31,37011871072
2022-01-01,36910070293
2022-01-02,37170337413
2022-01-03,36980344617
2022-01-04,36998068982
2022-01-05,36913812422
2022-01-06,37074264629
2022-01-07,36254896238
2022-01-08,36288333485
2022-01-09,36128936500
2022-01-10,36193488086
2022-01-11,36252179443
2022-01-12,36227627225
2022-01-13,36247690052
2022-01-14,36193591114
2022-01-15,36244844560
2022-01-16,36203942403
2022-01-17,36223466371
2022-01-18,36288862291
2022-01-19,36213271172
2022-01-20,36174856925
2022-01-21,36207804804
2022-01-22,34183600047
2022-01-23,34294720410
2022-01-24,34208095301
2022-01-25,34387765204
2022-01-26,34257635906
2022-01-27,34264552461
2022-01-28,34449546037
2022-01-29,34271545341
2022-01-30,34316744208
2022-01-31,34272766098
2022-02-01,34264116853
2022-02-02,34258204485
2022-02-03,34275020919
2022-02-04,34256754926
2022-02-05,34397944507
2022-02-06,34224372153
2022-02-07,34220839776
2022-02-08,34253216005
2022-02-09,34258554901
2022-02-10,35250132851
2022-02-11,35267112655
2022-02-12,35280787577
2022-02-13,35279234909
2022-02-14,35249628936
2022-02-15,35249487107
2022-02-16,35192978098
2022-02-17,35235427843
2022-02-18,35246223849
2022-02-19,35223479646
2022-02-20,35291314757
2022-02-21,36246662744
2022-02-22,36278453782
2022-02-23,36191644565
2022-02-24,36279743896
2022-02-25,36250641533
2022-02-26,36298807844
2022-02-27,36298277047
2022-02-28,36300613951
2022-03-01,36212552623
2022-03-02,36186712337
2022-03-03,36253142912
2022-03-04,36241470706
2022-03-05,36264660315
2022-03-06,36268109227
2022-03-07,37244405932
2022-03-08,37210836624
2022-03-09,37214834190
2022-03-10,37212065862
2022-03-11,37243666013
2022-03-12,37190838772
2022-03-13,37205530268
2022-03-14,37233175056
2022-03-15,37195800885
2022-03-16,37216829319
2022-03-17,37240112624
2022-03-18,37250787817
2022-03-19,37256031389
2022-03-20,37215472615
2022-03-21,37195825212
2022-03-22,37214818983
2022-03-23,38189746260
2022-03-24,38142601276
2022-03-25,38191017771
2022-03-26,38195514227
2022-03-27,38187212727
2022-03-28,38159192923
2022-03-29,38118232283
2022-03-30,39195582290
2022-03-31,39181959661
2022-04-01,39237386295
2022-04-02,39216678212
2022-04-03,39191781404
2022-04-04,39232737021
2022-04-05,39229086300
2022-04-06,39240002313
2022-04-07,39196662727
2022-04-08,39214142639
2022-04-09,39039044025
2022-04-10,39030256890
2022-04-11,39041515790
2022-04-12,39042699798
2022-04-13,39064961970
2022-04-14,39066811159
2022-04-15,39053524256
2022-04-16,39025819495
2022-04-17,39042989261
2022-04-18,39040394994
2022-04-19,39036068553
2022-04-20,38992570837
2022-04-21,39005394627
2022-04-22,39029644530
2022-04-23,39011114699
2022-04-24,39045166583
2022-04-25,39014130780
2022-04-26,39011933355
2022-04-27,39025158606
2022-04-28,38999727851
2022-04-29,38992100143
2022-04-30,39053254335
2022-05-01,39133110506
2022-05-02,39059395576
2022-05-03,39025972744
2022-05-04,39048126435
2022-05-05,38993078732
2022-05-06,39020340182
2022-05-07,38835229647
2022-05-08,38868890453
2022-05-09,39805604430
2022-05-10,39605604430
2022-05-11,39605604430
2022-05-12,35637426611
2022-05-13,35676980761
2022-05-14,35067993148
2022-05-15,34505739977
2022-05-16,34483982953
2022-05-17,35117954481
2022-05-18,34538055562
2022-05-19,34534869055
2022-05-20,34549470555
2022-05-21,33993690001
2022-05-22,33977773211
2022-05-23,33984739334
2022-05-24,33955049049
2022-05-25,33952924412
2022-05-26,33946244144
2022-05-27,33903398213
2022-05-28,33780900969
2022-05-29,33781123520
2022-05-30,33796089135
2022-05-31,33789389440
2022-06-01,33820794996
2022-06-02,33873477672
2022-06-03,34041230684
2022-06-04,34040502745
2022-06-05,34033460384
2022-06-06,34235540603
2022-06-07,34203669849
2022-06-08,34188874243
2022-06-09,34190118993
2022-06-10,34148962331
2022-06-11,34143293641
2022-06-12,34149849776
2022-06-13,34001344725
2022-06-14,34257192326
2022-06-15,33853008295
2022-06-16,33296924520
2022-06-17,32706676432
2022-06-18,32509252463
2022-06-19,32490008816
2022-06-20,32325688314
2022-06-21,31898373448
2022-06-22,31559046952
2022-06-23,31651417432
2022-06-24,31657089303
2022-06-25,31611796640
2022-06-26,31661370825
2022-06-27,31635245714
2022-06-28,31640802898
2022-06-29,31631366696
2022-06-30,31373543205
2022-07-01,31240206185
2022-07-02,31247520220
2022-07-03,31252034946
2022-07-04,31168615712
2022-07-05,31102548422
2022-07-06,31077490397
2022-07-07,31059558766
2022-07-08,31039144654
2022-07-09,31507814471
2022-07-10,31492390666
2022-07-11,31506916418
2022-07-12,31507265230
2022-07-13,31499441099
2022-07-14,31471284166
2022-07-15,31414533982
2022-07-16,31395737587
2022-07-17,31409171242
2022-07-18,31426615360
2022-07-19,31372294598
2022-07-20,31454047613
2022-07-21,31445681448
2022-07-22,31515740612
2022-07-23,31508635039
2022-07-24,31514088804
2022-07-25,31568512076
2022-07-26,31591317657
2022-07-27,31695309652
2022-07-28,31805502989
2022-07-29,31885289841
2022-07-30,32019959454
2022-07-31,32132431277
2022-08-01,32133277439
2022-08-02,32358153597
2022-08-03,32445661976
2022-08-04,32408717105
2022-08-05,32410762012
2022-08-06,32402206953
2022-08-07,32400444369
2022-08-08,32394758401
2022-08-09,32370782623
2022-08-10,32375870193
2022-08-11,32472935649
2022-08-12,32557733576
2022-08-13,32707601439
2022-08-14,32948111601
2022-08-15,33072839115
2022-08-16,33226279865
2022-08-17,33219806138
2022-08-18,33213704726
2022-08-19,33217150157
2022-08-20,33211248260
2022-08-21,33163447583
2022-08-22,33520332130
2022-08-23,33550615660
2022-08-24,33536757637
2022-08-25,33534347655
2022-08-26,33525303486
2022-08-27,33459171211
2022-08-28,33407409539
2022-08-29,33402913185
2022-08-30,33397532444
2022-08-31,33394415934
2022-09-01,33392203610
2022-09-02,33388788466
2022-09-03,33388301101
2022-09-04,33384771906
2022-09-05,33384274503
2022-09-06,33379502880
2022-09-07,33289234624
2022-09-08,33309376480
2022-09-09,33304479411
2022-09-10,33304648243
2022-09-11,33415584039
2022-09-12,33483337987
2022-09-13,33566559225
2022-09-14,33649854887
2022-09-15,33642625789
2022-09-16,33680426176
2022-09-17,33696100237
2022-09-18,33696554158
2022-09-19,33687069554
2022-09-20,33718184993
2022-09-21,33759205677
2022-09-22,33765816633
2022-09-23,33781125529
2022-09-24,33782061416
2022-09-25,33780769925
2022-09-26,33776795933
2022-09-27,33752778261
2022-09-28,33781468452
2022-09-29,33829383524
2022-09-30,33902054541
2022-10-01,32818887820
2022-10-02,32836208061
2022-10-03,32849613647
2022-10-04,32923667102
2022-10-05,32847265950
2022-10-06,32978344714
2022-10-07,32991970869
2022-10-08,33092385010
2022-10-09,33207344475
2022-10-10,33207649534
2022-10-11,33251732926
2022-10-12,33247773706
2022-10-13,33263766490
2022-10-14,32958894314
2022-10-15,32797378937
2022-10-16,32799566434
2022-10-17,32802956174
2022-10-18,32652117003
2022-10-19,32557016537
2022-10-20,32560269036
2022-10-21,32499388414
2022-10-22,32500595253
2022-10-23,32500795014
2022-10-24,32496103901
2022-10-25,32564247690
2022-10-26,32597631473
2022-10-27,32943902889
2022-10-28,33126257612
2022-10-29,33071304182
2022-10-30,33193457641
2022-10-31,33350537739
2022-11-01,33538146960
2022-11-02,33552095310
2022-11-03,33538401748
2022-11-04,33523510219
2022-11-05,33525520637
2022-11-06,33919471249
2022-11-07,33912807221
2022-11-08,34047776287
2022-11-09,34481923134
2022-11-10,33503851738
2022-11-11,33450201587
2022-11-12,32822197103
2022-11-13,32296454717
2022-11-14,32485958349
2022-11-15,32210429721
2022-11-16,32225834132
2022-11-17,32236645121
2022-11-18,32274682709
2022-11-19,32807431220
2022-11-20,32986142488
2022-11-21,33033438107
2022-11-22,32726325315
2022-11-23,32778258662
2022-11-24,32683664166
2022-11-25,32922035765
2022-11-26,33053547238
2022-11-27,33149360503
2022-11-28,33255761115
2022-11-29,33450179958
2022-11-30,33524647502
2022-12-01,33538508082
2022-12-02,33595793121
2022-12-03,33693937922
2022-12-04,33795217465
2022-12-05,33788454677
2022-12-06,33901467840
2022-12-07,35431374430
2022-12-08,35467546013
2022-12-09,35550906459
2022-12-10,35499620589
2022-12-11,35620144996
2022-12-12,35620179413
2022-12-13,35790233477
2022-12-14,32955788622
2022-12-15,33099112271
2022-12-16,33242381180
2022-12-17,33316245993
2022-12-18,33425082591
2022-12-19,33464491126
2022-12-20,33444856707
2022-12-21,33497745153
2022-12-22,33486307937
2022-12-23,33489188370
2022-12-24,33495671219
2022-12-25,33496009806
2022-12-26,33634278898
2022-12-27,33722161375
2022-12-28,33627098186
2022-12-29,33638765494
2022-12-30,33653739342
2022-12-31,33641427278
2023-01-01,33633504237
2023-01-02,33674170666
2023-01-03,33717933251
2023-01-04,33767810339
2023-01-05,33842300443
2023-01-06,33839215932
2023-01-07,33942742628
2023-01-08,33937245765
2023-01-09,33949086350
2023-01-10,33928744817
2023-01-11,33856258141
2023-01-12,33750019712
2023-01-13,33707750333
2023-01-14,34073221572
2023-01-15,34143540182
2023-01-16,34113295089
2023-01-17,34213689008
2023-01-18,34213403892
2023-01-19,34384726969
2023-01-20,34392102297
2023-01-21,34388990003
2023-01-22,34678995210
2023-01-23,34996622356
2023-01-24,35194606238
2023-01-25,35499807272
2023-01-26,35790905615
2023-01-27,35915523683
2023-01-28,36084709778
2023-01-29,36204259781
2023-01-30,36354134435
2023-01-31,36385967533
2023-02-01,36422620315
2023-02-02,36433159783
2023-02-03,36639135458
2023-02-04,36489514525
2023-02-05,36499196756
2023-02-06,36496965618
2023-02-07,36853026613
2023-02-08,36847372589
2023-02-09,36831374379
2023-02-10,37017425085
2023-02-11,37129599296
2023-02-12,37199149814
2023-02-13,37223229889
2023-02-14,37902275265
2023-02-15,38121891698
2023-02-16,38342271433
2023-02-17,38633282256
2023-02-18,38790170455
2023-02-19,38908207401
2023-02-20,38908091967
2023-02-21,38921151527
2023-02-22,38932408016
2023-02-23,39049464050
2023-02-24,39144208841
2023-02-25,39242725647
2023-02-26,39293982176
2023-02-27,39327167367
2023-02-28,39390989003
2023-03-01,39408670870
2023-03-02,39477013292
2023-03-03,39506427873
2023-03-04,39315222231
2023-03-05,37797043781
2023-03-06,37830621883
2023-03-07,38021373812
2023-03-08,38147479459
2023-03-09,38092120617
2023-03-10,38160083925
2023-03-11,38486034735
2023-03-12,38423697927
2023-03-13,39589904667
2023-03-14,39566014040
2023-03-15,39541934929
2023-03-16,40128230849
2023-03-17,40692181133
2023-03-18,41491435358
2023-03-19,41621874318
2023-03-20,41458892750
2023-03-21,42197575373
2023-03-22,42585125926
2023-03-23,42630656288
2023-03-24,43272527797
2023-03-25,43564412447
2023-03-26,43551089537
2023-03-27,43266266566
2023-03-28,43408158778
2023-03-29,43402001410
2023-03-30,43475794718
2023-03-31,43609097466
2023-04-01,43552215773
2023-04-02,43554963229
2023-04-03,43723256595
2023-04-04,43803485637
2023-04-05,43735823823
2023-04-06,43815004423
2023-04-07,43901697741
2023-04-08,43887512765
2023-04-09,43945691713
2023-04-10,43850850662
2023-04-11,43951826238
2023-04-12,43890158807
2023-04-13,44033554437
2023-04-14,44255237004
2023-04-15,44342260891
2023-04-16,44193067015
2023-04-17,44156038356
2023-04-18,44303951935
2023-04-19,44353895283
2023-04-20,44524168544
2023-04-21,44399419056
2023-04-22,44402215895
2023-04-23,44470919498
2023-04-24,44484539457
2023-04-25,44550525926
2023-04-26,44533487656
2023-04-27,44691003539
2023-04-28,44647955941
2023-04-29,44784520452
2023-04-30,44617512662
2023-05-01,44637600357
2023-05-02,45117066853
2023-05-03,45146911974
2023-05-04,44996027100
2023-05-05,45036787831
2023-05-06,45177879203
2023-05-07,45177844836
2023-05-08,45096199458
2023-05-09,45084921452
2023-05-10,45277893435
2023-05-11,45384189586
2023-05-12,45432927660
2023-05-13,45538257183
2023-05-14,45493748146
2023-05-15,45508446727
2023-05-16,45553269467
2023-05-17,45546111054
2023-05-18,45509257234
2023-05-19,45504511715
2023-05-20,45523453121
2023-05-21,45572125782
2023-05-22,45433074175
2023-05-23,45383844010
2023-05-24,45465996542
2023-05-25,45294251502
2023-05-26,45161963274
2023-05-27,45088406318
2023-05-28,45085573091
2023-05-29,45139963593
2023-05-30,45098731988
2023-05-31,45137016609
2023-06-01,45220112755
2023-06-02,45215752206
2023-06-03,45161774233
2023-06-04,45122727027
2023-06-05,45132661421
2023-06-06,45164624799
2023-06-07,45254069514
2023-06-08,45358779950
2023-06-09,45421980123
2023-06-10,45353991577
2023-06-11,45385442457
2023-06-12,45371906620
2023-06-13,44673355285
2023-06-14,44486809049
2023-06-15,44413879810
2023-06-16,45276305254
2023-06-17,44086421377
2023-06-18,43779322803
2023-06-19,43696229085
2023-06-20,43606579556
2023-06-21,43662952195
2023-06-22,43599510887
2023-06-23,43658539538
2023-06-24,43661211319
2023-06-25,43836166364
2023-06-26,43749602907
2023-06-27,43787312597
2023-06-28,43914530316
2023-06-29,43780037762
2023-06-30,43897810610
2023-07-01,43910440036
2023-07-02,43901363832
2023-07-03,43897411996
2023-07-04,43879498751
2023-07-05,44056785634
2023-07-06,44001914380
2023-07-07,43976879669
2023-07-08,43978205554
2023-07-09,43946043401
2023-07-10,43907565153
2023-07-11,43964168259
2023-07-12,43940567559
2023-07-13,44020978614
2023-07-14,44124135588
2023-07-15,44326916818
2023-07-16,44307418610
2023-07-17,44260583494
2023-07-18,44299070391
2023-07-19,44232046153
2023-07-20,44182704677
2023-07-21,44221409382
2023-07-22,44217547290
2023-07-23,44212205522
2023-07-24,44169683151
2023-07-25,44113560026
2023-07-26,44128937234
2023-07-27,44113304388
2023-07-28,44063510556
2023-07-29,44081086923
2023-07-30,44314896917
2023-07-31,44324115755
2023-08-01,44297753599
2023-08-02,44162974308
2023-08-03,44163222069
2023-08-04,44074629736
2023-08-05,44013264486
2023-08-06,44032796030
2023-08-07,44012758472
2023-08-08,43990331723
2023-08-09,43980993614
2023-08-10,43916895791
2023-08-11,43868435648
2023-08-12,43779671587
2023-08-13,43791542882
2023-08-14,43819733193
2023-08-15,43644802172
2023-08-16,43367954880
2023-08-17,43170571993
2023-08-18,43250526060
2023-08-19,43288656897
2023-08-20,43268442278
2023-08-21,43303666365
2023-08-22,43287398075
2023-08-23,43279685967
2023-08-24,43283733079
2023-08-25,43476947199
2023-08-26,43514104728
2023-08-27,43442109995
2023-08-28,43455794540
2023-08-29,43472613573
2023-08-30,43727700817
2023-08-31,43939358442
2023-09-01,43970052353
2023-09-02,43989167967
2023-09-03,43997664562
2023-09-04,43984873696
2023-09-05,43949369844
2023-09-06,43819559981
2023-09-07,43851602823
2023-09-08,43819663699
2023-09-09,43871167211
2023-09-10,43880928596
2023-09-11,43924261027
2023-09-12,43844221613
2023-09-13,43943244465
2023-09-14,43941191091
2023-09-15,43996863434
2023-09-16,43941708715
2023-09-17,43943608523
2023-09-18,43936967532
2023-09-19,44032968821
2023-09-20,44164303162
2023-09-21,44291883047
2023-09-22,44496719265
2023-09-23,44567721651
2023-09-24,44566305317
2023-09-25,44562398237
2023-09-26,44544259561
2023-09-27,44537058291
2023-09-28,44529862351
2023-09-29,44540077479
2023-09-30,44485624970
2023-10-01,44526693368
2023-10-02,44518870096
2023-10-03,44632037986
2023-10-04,44644261943
2023-10-05,44674739710
2023-10-06,44742101864
2023-10-07,44815436928
2023-10-08,44804438346
2023-10-09,44839326276
2023-10-10,44843800110
2023-10-11,44861876741
2023-10-12,44818270160
2023-10-13,44779230338
2023-10-14,44854936956
2023-10-15,44858919362
2023-10-16,44850165181
2023-10-17,44941691708
2023-10-18,45116829882
2023-10-19,45317803568
2023-10-20,45820209447
2023-10-21,45591138238
2023-10-22,45552367759
2023-10-23,45487196875
2023-10-24,45603640549
2023-10-25,45384790600
2023-10-26,45595675038
2023-10-27,45621033234
2023-10-28,45638474691
2023-10-29,45638225398
2023-10-30,45685013474
2023-10-31,45734001553
2023-11-01,45894312720
2023-11-02,45972854704
2023-11-03,46138446745
2023-11-04,46352061449
2023-11-05,46347701706
2023-11-06,46380608952
2023-11-07,46523718405
2023-11-08,46849828717
2023-11-09,46909488033
2023-11-10,47049608832
2023-11-11,47143927999
2023-11-12,47198359635
2023-11-13,47208384422
2023-11-14,47512097965
2023-11-15,47634103815
2023-11-16,47699058637
2023-11-17,47807668539
2023-11-18,47834170100
2023-11-19,47897002386
2023-11-20,47861611573
2023-11-21,48109139803
2023-11-22,48229788789
2023-11-23,48242729840
2023-11-24,48111649042
2023-11-25,48320793333
2023-11-26,48328249904
2023-11-27,48330799225
2023-11-28,48341454055
2023-11-29,48447166548
2023-11-30,48499255523
2023-12-01,48520839159
2023-12-02,48628885901
2023-12-03,48691701185
2023-12-04,48628304865
2023-12-05,48562998260
2023-12-06,48671422809
2023-12-07,48696215859
2023-12-08,48651656634
2023-12-09,48626350397
2023-12-10,48876280550
2023-12-11,48865842862
2023-12-12,49072352572
2023-12-13,48948318752
2023-12-14,48957084450
2023-12-15,48978980162
2023-12-16,48957637680
2023-12-17,48966903895
2023-12-18,48954460692
2023-12-19,48919364462
2023-12-20,49011585785
2023-12-21,49118623116
2023-12-22,49167126274
2023-12-23,49284581671
2023-12-24,49293006524
2023-12-25,49276408777
2023-12-26,49170723161
2023-12-27,49163572911
2023-12-28,49249216759
2023-12-29,49220154381
2023-12-30,49292915993
2023-12-31,49281529215
2024-01-01,49211080907
2024-01-02,49379686017
2024-01-03,49310743645
2024-01-04,49411747267
2024-01-05,49588106275
2024-01-06,49681766619
2024-01-07,49919221228
2024-01-08,49751528049
2024-01-09,49905559472
2024-01-10,49944946198
2024-01-11,50086600947
2024-01-12,50160589180
2024-01-13,50134475919
2024-01-14,50133157889
2024-01-15,50202391464
2024-01-16,50082609665
2024-01-17,50069490044
2024-01-18,50026486759
2024-01-19,49963972913
2024-01-20,49939765385
2024-01-21,50002365463
2024-01-22,50109901410
2024-01-23,50199658446
2024-01-24,50921936479
2024-01-25,50869094891
2024-01-26,50876321369
2024-01-27,50920822649
2024-01-28,50935150280
2024-01-29,50961366769
2024-01-30,51096811196
2024-01-31,51089436471
2024-02-01,50983818140
2024-02-02,51214589802
2024-02-03,51145362440
2024-02-04,51108809284
2024-02-05,51134550398
2024-02-06,51049461897
2024-02-07,51052004805
2024-02-08,51138573306
2024-02-09,51110043833
2024-02-10,51055611333
2024-02-11,51207419223
2024-02-12,51304772647
2024-02-13,51148548573
2024-02-14,51307864731
2024-02-15,51496601717
2024-02-16,51487380105
