date,sc_peggedUSD
2024-02-17,51628425057
2024-02-18,51653661760
2024-02-19,51619944065
2024-02-20,51520819726
2024-02-21,51506156194
2024-02-22,51446066354
2024-02-23,51481554430
2024-02-24,51592555256
2024-02-25,51556263757
2024-02-26,51586047309
2024-02-27,51767117038
2024-02-28,51828391562
2024-02-29,51874615149
2024-03-01,52060523057
2024-03-02,52182983283
2024-03-03,52260410019
2024-03-04,52299166582
2024-03-05,52569099087
2024-03-06,52740817072
2024-03-07,52724204979
2024-03-08,52921117591
2024-03-09,53079865835
2024-03-10,52695241451
2024-03-11,52664279864
2024-03-12,52813192565
2024-03-13,52961774366
2024-03-14,53172585174
2024-03-15,53291582254
2024-03-16,53182602856
2024-03-17,53125289644
2024-03-18,53060095065
2024-03-19,53331076479
2024-03-20,53426745139
2024-03-21,53196424583
2024-03-22,53094523596
2024-03-23,52920197380
2024-03-24,53004104800
2024-03-25,52893598229
2024-03-26,53094494494
2024-03-27,53183946834
2024-03-28,53104443629
2024-03-29,53084627270
2024-03-30,53072529259
2024-03-31,53136536219
2024-04-01,53023764112
2024-04-02,53149385271
2024-04-03,53712512352
2024-04-04,54320737408
2024-04-05,54573689208
2024-04-06,54629561174
2024-04-07,54656688902
2024-04-08,54525274363
2024-04-09,54663459649
2024-04-10,54791510743
2024-04-11,54863521529
2024-04-12,54996856745
2024-04-13,55050158825
2024-04-14,55211672350
2024-04-15,55080674382
2024-04-16,55179067723
2024-04-17,55646469598
2024-04-18,55516064325
2024-04-19,55966073733
2024-04-20,55932212781
2024-04-21,56043628445
2024-04-22,55940122799
2024-04-23,55969849414
2024-04-24,55952152308
2024-04-25,55964685588
2024-04-26,55958533939
2024-04-27,55903122869
2024-04-28,55921046255
2024-04-29,56369752256
2024-04-30,55960840525
2024-05-01,56025000884
2024-05-02,56043413541
2024-05-03,56062747413
2024-05-04,56194002682
2024-05-05,56431598473
2024-05-06,56378070113
2024-05-07,56399095309
2024-05-08,56352874277
2024-05-09,56333634555
2024-05-10,56394819267
2024-05-11,56337602453
2024-05-12,56380322433
2024-05-13,56372488078
2024-05-14,56428206860
2024-05-15,56434674764
2024-05-16,56445792318
2024-05-17,56396970091
2024-05-18,56420808666
2024-05-19,56524353547
2024-05-20,56523312315
2024-05-21,56432593320
2024-05-22,56703304765
2024-05-23,56653443085
2024-05-24,56804311541
2024-05-25,56788623958
2024-05-26,56868495506
2024-05-27,56912221897
2024-05-28,56937154608
2024-05-29,56903431093
2024-05-30,56950616856
2024-05-31,56933724064
2024-06-01,56968236736
2024-06-02,57038742088
2024-06-03,57028140559
2024-06-04,57115151712
2024-06-05,57114452231
2024-06-06,57142741483
2024-06-07,57193756494
2024-06-08,57212258108
2024-06-09,57285433192
2024-06-10,57364415781
2024-06-11,57408888531
2024-06-12,57416619532
2024-06-13,57534188375
2024-06-14,57533591376
2024-06-15,57567401259
2024-06-16,57680086418
2024-06-17,57712865977
2024-06-18,57699866589
2024-06-19,57729676275
2024-06-20,57753968610
2024-06-21,58038369307
2024-06-22,58014262387
2024-06-23,58041980914
2024-06-24,58020791732
2024-06-25,58084213610
2024-06-26,57948050972
2024-06-27,57904166338
2024-06-28,57948022682
2024-06-29,58007310879
2024-06-30,58022701583
2024-07-01,58133362648
2024-07-02,58134071508
2024-07-03,58170310678
2024-07-04,58133248784
2024-07-05,58195176821
2024-07-06,58001263430
2024-07-07,57971495515
2024-07-08,57983817016
2024-07-09,57981323731
2024-07-10,58104275347
2024-07-11,58203853341
2024-07-12,58234298974
2024-07-13,58469110292
2024-07-14,58350095206
2024-07-15,58535076529
2024-07-16,58767935169
2024-07-17,58747247222
2024-07-18,58864690092
2024-07-19,58880243435
2024-07-20,59239057096
2024-07-21,59161490984
2024-07-22,59109891206
2024-07-23,59045557005
2024-07-24,59157102108
2024-07-25,59052758623
2024-07-26,58931714667
2024-07-27,58967480731
2024-07-28,59079712926
2024-07-29,59120485952
2024-07-30,59169391847
2024-07-31,59186199231
2024-08-01,59271265683
2024-08-02,59275202375
2024-08-03,59353290145
2024-08-04,59335721752
2024-08-05,59336004383
2024-08-06,59298548577
2024-08-07,59133151900
2024-08-08,59566570955
2024-08-09,59404502419
2024-08-10,59341244471
2024-08-11,59308488598
2024-08-12,59464987305
2024-08-13,59507849400
2024-08-14,59423953148
2024-08-15,59589765378
2024-08-16,59575451214
2024-08-17,59656109686
2024-08-18,59606456123
2024-08-19,59609060717
2024-08-20,59647116672
2024-08-21,59575499701
2024-08-22,59615418202
2024-08-23,59510992814
2024-08-24,59527204825
2024-08-25,59780371504
2024-08-26,59617245078
2024-08-27,59623681836
2024-08-28,59598109001
2024-08-29,59534131717
2024-08-30,59584885854
2024-08-31,59592808009
2024-09-01,59499314744
2024-09-02,59651071509
2024-09-03,59509332510
2024-09-04,59519847257
2024-09-05,59524320663
2024-09-06,59526545013
2024-09-07,59564218693
2024-09-08,59490233595
2024-09-09,59527843170
2024-09-10,59703876339
2024-09-11,59641471434
2024-09-12,59632690735
2024-09-13,59467172853
2024-09-14,59770630451
2024-09-15,59903963078
2024-09-16,59933997869
2024-09-17,59668844910
2024-09-18,59833465709
2024-09-19,59776865271
2024-09-20,59926976791
2024-09-21,59966801473
2024-09-22,59954326854
2024-09-23,59891266038
2024-09-24,59977264201
2024-09-25,59870211398
2024-09-26,59890385161
2024-09-27,59903460930
2024-09-28,59931623081
2024-09-29,59942337379
2024-09-30,59972412231
2024-10-01,60024536261
2024-10-02,60172170181
2024-10-03,60124212015
2024-10-04,60114964484
2024-10-05,60117549385
2024-10-06,60329998832
2024-10-07,59952382066
2024-10-08,60157848595
2024-10-09,60184855906
2024-10-10,60181024447
2024-10-11,60190261131
2024-10-12,60211592058
2024-10-13,60223662988
2024-10-14,60345277886
2024-10-15,60247776734
2024-10-16,60261527931
2024-10-17,60198770226
2024-10-18,60267936503
2024-10-19,60287974115
2024-10-20,60304674937
2024-10-21,60254484990
2024-10-22,60377003706
2024-10-23,60451390319
2024-10-24,60465909226
2024-10-25,60268441793
2024-10-26,60489651398
2024-10-27,60543521972
2024-10-28,60689877979
2024-10-29,60292732125
2024-10-30,60592113621
2024-10-31,60679382925
2024-11-01,60669818915
2024-11-02,60727332508
2024-11-03,60625019496
2024-11-04,60724155978
2024-11-05,61741445462
2024-11-06,61736165994
2024-11-07,60627138505
2024-11-08,60731183022
2024-11-09,60674762320
2024-11-10,60736050292
2024-11-11,60971276056
2024-11-12,60668787819
2024-11-13,60723479065
2024-11-14,60634269987
2024-11-15,61723995728
2024-11-16,61660556073
2024-11-17,61593872387
2024-11-18,61669832456
2024-11-19,59733309886
2024-11-20,59733795089
2024-11-21,59734796189
2024-11-22,59756152079
2024-11-23,59699674627
2024-11-24,60763695278
2024-11-25,60702233594
2024-11-26,60473589149
2024-11-27,60633553354
2024-11-28,60633135900
2024-11-29,60695545579
2024-11-30,60696149573
2024-12-01,58804967758
2024-12-02,58669965419
2024-12-03,58641636339
2024-12-04,60690586792
2024-12-05,60745434305
2024-12-06,60832859556
2024-12-07,59980386301
2024-12-08,60019625239
2024-12-09,60840341809
2024-12-10,60802140535
2024-12-11,60798183322
2024-12-12,60811685119
2024-12-13,60757949410
2024-12-14,60510116153
2024-12-15,60499227581
2024-12-16,60510102306
2024-12-17,60487950364
2024-12-18,60503342171
2024-12-19,60519518899
2024-12-20,60528683868
2024-12-21,60527316046
2024-12-22,60226971726
2024-12-23,60344319618
2024-12-24,60235048131
2024-12-25,60135126473
2024-12-26,60142535960
2024-12-27,60076403710
2024-12-28,60046010738
2024-12-29,59849085965
2024-12-30,59671330431
2024-12-31,58576723082
2025-01-01,58542593806
2025-01-02,58640886379
2025-01-03,58698685436
2025-01-04,58665500523
2025-01-05,58685601265
2025-01-06,58545852612
2025-01-07,59117682061
2025-01-08,59127614752
2025-01-09,59423613161
2025-01-10,59248432721
2025-01-11,59231654064
2025-01-12,59228368549
2025-01-13,59287002569
2025-01-14,59068042179
2025-01-15,59092490998
2025-01-16,59187907026
2025-01-17,59214584077
2025-01-18,59724710403
2025-01-19,59725243637
2025-01-20,59720060110
2025-01-21,59855874633
2025-01-22,59842969895
2025-01-23,59883445501
2025-01-24,59883903714
2025-01-25,60302446345
2025-01-26,60302499306
2025-01-27,60114939046
2025-01-28,60589483594
2025-01-29,60628752883
2025-01-30,60685356132
2025-01-31,60668675615
2025-02-01,60678492307
2025-02-02,60677066893
2025-02-03,60730860077
2025-02-04,60666277224
2025-02-05,61656749901
2025-02-06,61876163738
2025-02-07,61988006078
2025-02-08,62036666857
2025-02-09,62116022673
2025-02-10,62117325583
2025-02-11,62165982105
2025-02-12,62173434245
2025-02-13,62322996827
2025-02-14,62328318734
2025-02-15,62440539697
2025-02-16,62560035759
2025-02-17,62564792098
2025-02-18,62553783868
2025-02-19,62582018114
2025-02-20,62678341014
2025-02-21,62638373976
2025-02-22,62964142253
2025-02-23,63461707532
2025-02-24,63375829529
2025-02-25,63160832240
2025-02-26,63136108653
2025-02-27,63167837981
2025-02-28,63498063942
2025-03-01,63512537863
2025-03-02,62823966769
2025-03-03,62764113571
2025-03-04,62817579610
2025-03-05,62808011442
2025-03-06,62836346256
2025-03-07,62775149461
2025-03-08,62781564729
2025-03-09,62791668557
2025-03-10,62769409875
2025-03-11,62910252110
2025-03-12,62949360016
2025-03-13,62753552802
2025-03-14,62785481926
2025-03-15,62846404532
2025-03-16,62989682933
2025-03-17,62992328417
2025-03-18,63010897468
2025-03-19,63028283329
2025-03-20,64251839360
2025-03-21,64261442792
2025-03-22,64554892271
2025-03-23,64625043596
2025-03-24,64627462912
2025-03-25,64763566351
2025-03-26,64807246034
2025-03-27,65126441884
2025-03-28,65110608294
2025-03-29,65098302199
2025-03-30,65116372076
2025-03-31,66175651359
2025-04-01,66201636013
2025-04-02,66334076176
2025-04-03,66320062334
2025-04-04,66644006396
2025-04-05,66647865956
2025-04-06,66619553469
2025-04-07,66652995652
2025-04-08,66876923858
2025-04-09,67048521942
2025-04-10,67277361485
2025-04-11,67306378942
2025-04-12,67333682797
2025-04-13,68295311756
2025-04-14,68182809238
2025-04-15,68188335058
2025-04-16,68358723464
2025-04-17,68579878714
2025-04-18,68635245414
2025-04-19,68633336577
2025-04-20,68813491441
2025-04-21,68830565992
2025-04-22,69883320752
2025-04-23,70290254749
2025-04-24,70340766185
2025-04-25,70440404022
2025-04-26,70371797207
2025-04-27,70832466416
2025-04-28,70994468474
2025-04-29,70994070811
2025-04-30,70980258127
2025-05-01,71313633778
2025-05-02,71316602420
2025-05-03,71521032808
2025-05-04,71711224784
2025-05-05,71971016018
2025-05-06,71950463444
2025-05-07,72369236179
2025-05-08,73421882095
2025-05-09,73616207770
2025-05-10,73598181721
2025-05-11,73732325655
2025-05-12,73736281335
2025-05-13,73740284415
2025-05-14,73909804673
2025-05-15,74224776937
2025-05-16,75609506571
2025-05-17,75614879546
2025-05-18,75710090075
2025-05-19,75870946674
2025-05-20,76056395206
2025-05-21,76052729276
2025-05-22,76164516967
2025-05-23,76387262899
2025-05-24,76730419730
2025-05-25,76776992230
2025-05-26,76775832519
2025-05-27,76797659276
2025-05-28,76862468795
2025-05-29,76883706971
2025-05-30,76946402987
2025-05-31,76906274622
2025-06-01,76896113174
2025-06-02,76892769555
2025-06-03,76986926721
2025-06-04,76947219287
2025-06-05,77036942770
2025-06-06,77135086804
2025-06-07,77209230288
2025-06-08,77428368320
2025-06-09,77598314692
2025-06-10,78604491623
2025-06-11,78594268905
2025-06-12,78900783895
2025-06-13,78924864514
2025-06-14,78998643195
2025-06-15,78992475213
2025-06-16,78983768744
2025-06-17,79033315540
2025-06-18,79033743000
2025-06-19,79012995762
2025-06-20,79037543795
2025-06-21,79037862457
2025-06-22,79058829656
2025-06-23,79408514363
2025-06-24,79301211212
2025-06-25,80386728346
2025-06-26,80496102787
2025-06-27,80654252344
2025-06-28,80870469812
2025-06-29,80919606025
2025-06-30,80911988468
2025-07-01,80945918807
2025-07-02,80670737578
2025-07-03,80701511897
2025-07-04,80713309171
2025-07-05,80754181442
2025-07-06,80776459964
2025-07-07,80804908305
2025-07-08,80927532688
2025-07-09,80923229533
2025-07-10,81196260602
2025-07-11,81252345703
2025-07-12,81275255268
2025-07-13,81393849773
2025-07-14,81457067301
2025-07-15,81463217472
2025-07-16,81651157368
2025-07-17,81843581582
2025-07-18,81030283510
2025-07-19,80949626107
2025-07-20,81158724655
2025-07-21,81366645691
2025-07-22,81340099070
2025-07-23,81302704491
2025-07-24,81318620607
2025-07-25,81501380386
2025-07-26,81701575036
2025-07-27,81913086618
2025-07-28,81919254864
2025-07-29,81928977780
2025-07-30,82215279255
2025-07-31,82371584548
2025-08-01,82366770071
2025-08-02,82424188806
2025-08-03,82447684000
2025-08-04,82450571795
2025-08-05,82430186285
2025-08-06,82440919732
2025-08-07,82444863130
2025-08-08,82511039589
2025-08-09,82576298629
2025-08-10,82717621413
2025-08-11,82709510999
2025-08-12,82615694155
2025-08-13,82313327528
2025-08-14,82483434213
2025-08-15,82477332781
2025-08-16,82134034397
2025-08-17,82133509200
2025-08-18,82572781992
2025-08-19,82575504127
2025-08-20,82430019566
2025-08-21,82414469850
2025-08-22,81931277275
2025-08-23,81926126594
2025-08-24,82132184326
2025-08-25,82129286303
2025-08-26,81882341647
2025-08-27,81811181049
2025-08-28,81797442096
2025-08-29,81614593047
2025-08-30,80489117329
2025-08-31,80295219759
2025-09-01,80280025435
2025-09-02,80278287738
2025-09-03,80155825647
2025-09-04,81267748649
2025-09-05,81162431088
2025-09-06,78941742826
2025-09-07,78937210783
2025-09-08,78921644020
2025-09-09,79024293312
2025-09-10,78979462281
2025-09-11,78979595636
2025-09-12,78862157543
2025-09-13,78838526462
2025-09-14,78692039355
2025-09-15,78416719091
2025-09-16,78447281064
2025-09-17,77260428276
2025-09-18,77273702073
2025-09-19,77096608768
2025-09-20,77165121029
2025-09-21,77171556122
2025-09-22,76854852982
2025-09-23,76767824510
2025-09-24,76638032341
2025-09-25,76625975451
2025-09-26,76559250128
2025-09-27,76986500693
2025-09-28,76995906797
2025-09-29,76429368920
2025-09-30,76423250493
2025-10-01,76469555254
2025-10-02,76505887429
2025-10-03,76496460646
2025-10-04,76703283173
2025-10-05,76773001129
2025-10-06,76785084802
2025-10-07,76951605365
2025-10-08,76989300218
2025-10-09,77002677630
2025-10-10,77427423914
2025-10-11,78367625076
2025-10-12,78456064476
2025-10-13,78380601639
2025-10-14,78104768314
2025-10-15,77858059698
2025-10-16,77850134456
2025-10-17,77893190804
2025-10-18,78062474204
2025-10-19,77869976101
2025-10-20,77810079181
2025-10-21,77661254538
2025-10-22,77642427377
2025-10-23,78541792876
2025-10-24,78529883401
2025-10-25,78289067787
2025-10-26,78285398349
2025-10-27,78267389337
2025-10-28,78278193355
2025-10-29,78281694940
2025-10-30,78247698421
2025-10-31,78090065577
2025-11-01,78048281500
2025-11-02,78045522464
2025-11-03,78038963937
2025-11-04,78031051556
2025-11-05,77888695473
2025-11-06,77982847402
2025-11-07,77860586236
2025-11-08,77839306287
2025-11-09,77520981226
2025-11-10,77526227989
2025-11-11,77391340352
2025-11-12,77416050776
2025-11-13,77361820893
2025-11-14,77378176103
2025-11-15,77337697521
2025-11-16,77403239163
2025-11-17,78839738745
2025-11-18,78905581658
2025-11-19,78732309505
2025-11-20,78625643772
2025-11-21,78518176356
2025-11-22,78514256043
2025-11-23,78359962495
2025-11-24,78262416643
2025-11-25,78275950666
2025-11-26,78301671523
2025-11-27,78049755385
2025-11-28,78088558358
2025-11-29,78877974174
2025-11-30,78880431692
2025-12-01,78910354538
2025-12-02,78762829318
2025-12-03,79654124751
2025-12-04,79570194011
2025-12-05,79604217334
2025-12-06,79598550818
2025-12-07,79999847902
2025-12-08,80065156753
2025-12-09,81020618414
2025-12-10,80994356198
2025-12-11,80879205564
2025-12-12,80829315894
2025-12-13,80822694878
2025-12-14,80815814988
2025-12-15,80674003790
2025-12-16,80654923406
2025-12-17,80682466541
2025-12-18,80507364459
2025-12-19,80512888526
2025-12-20,80462605015
2025-12-21,80420285924
2025-12-22,80348997480
2025-12-23,80356142329
2025-12-24,80353581271
2025-12-25,80341625228
2025-12-26,80332908897
2025-12-27,80333549322
2025-12-28,80326687737
2025-12-29,80283253364
2025-12-30,80301650108
2025-12-31,81674928374
2026-01-01,81685976341
2026-01-02,81568566251
2026-01-03,81565501309
2026-01-04,81333331464
2026-01-05,81368087623
2026-01-06,81320346029
2026-01-07,80982839746
2026-01-08,81006809254
2026-01-09,80946471917
2026-01-10,82401084918
2026-01-11,82407317128
2026-01-12,82366284305
2026-01-13,82305655693
2026-01-14,82397930827
2026-01-15,82360844364
2026-01-16,82422409089
2026-01-17,82411203885
2026-01-18,82559292157
2026-01-19,82812266724
2026-01-20,82843036631
2026-01-21,84142774262
2026-01-22,83944154769
2026-01-23,83915356194
2026-01-24,83895557787
2026-01-25,83935652692
2026-01-26,83945154910
2026-01-27,83904259635
2026-01-28,83903408729
2026-01-29,84051588696
2026-01-30,84002412246
2026-01-31,84059426382
2026-02-01,83785603905
2026-02-02,83808865179
2026-02-03,83651319705
2026-02-04,83555364659
2026-02-05,84219428882
2026-02-06,84306012278
2026-02-07,84329725625
2026-02-08,84359228374
2026-02-09,85494439666
2026-02-10,85312777708
2026-02-11,85225369776
2026-02-12,85217488138
2026-02-13,85237903364
2026-02-14,84738864735
2026-02-15,84749475085
2026-02-16,84729813907
2026-02-17,84676820048
2026-02-18,84580725938
2026-02-19,84557300453
2026-02-20,84631413401
2026-02-21,84647613730
2026-02-22,84645257869
2026-02-23,85642354939
2026-02-24,85658439380
2026-02-25,85663755571
2026-02-26,85680192992
2026-02-27,85532668913
2026-02-28,85607821834
2026-03-01,85533774338
2026-03-02,85659358967
2026-03-03,85633469871
2026-03-04,85681599499
2026-03-05,85686423419
2026-03-06,86232518435
2026-03-07,86232336635
2026-03-08,86229305897
2026-03-09,86254050269
2026-03-10,86248823985
2026-03-11,86180543970
2026-03-12,86335363322
2026-03-13,86344280550
2026-03-14,86360963429
2026-03-15,86356779798
2026-03-16,86342555722
2026-03-17,86340057775
2026-03-18,84828301009
2026-03-19,84848933563
2026-03-20,85717303529
2026-03-21,85729092164
2026-03-22,85721628005
2026-03-23,85620742594
2026-03-24,85625230399
2026-03-25,85579329670
2026-03-26,85572120356
2026-03-27,85562222497
2026-03-28,85568163479
2026-03-29,85561159615
2026-03-30,85754024363
2026-03-31,85727316077
2026-04-01,85913649560
2026-04-02,85946389212
2026-04-03,85943890047
2026-04-04,86252913948
2026-04-05,86239134873
2026-04-06,86241042257
2026-04-07,86223743023
2026-04-08,86235940930
2026-04-09,85743339794
2026-04-10,85773238840
2026-04-11,85947598802
2026-04-12,85942097733
2026-04-13,85986549712
2026-04-14,85996834456
2026-04-15,86197414446
2026-04-16,86175687358
2026-04-17,86423165992
2026-04-18,86581826249
2026-04-19,86574432725
2026-04-20,86568266512
2026-04-21,86749537276
2026-04-22,86875153179
2026-04-23,86869603442
2026-04-24,86774456490
2026-04-25,86776270613
2026-04-26,86918752066
2026-04-27,86921986009
2026-04-28,86923779880
2026-04-29,87032259679
2026-04-30,87019324818
2026-05-01,88543266792
2026-05-02,88559633299
2026-05-03,88567969776
2026-05-04,88560674691
2026-05-05,89069764294
2026-05-06,89070442931
2026-05-07,89089454000
2026-05-08,89126756270
2026-05-09,89643597482
2026-05-10,89646902326
2026-05-11,89655431815
2026-05-12,89769493819
2026-05-13,89776955091
2026-05-14,89835989312
2026-05-15,89809904622
2026-05-16,89819004829
2026-05-17,89830223860
2026-05-18,89831956419
2026-05-19,89799261689
2026-05-20,90405706118
2026-05-21,90405586492
2026-05-22,90374306647
2026-05-23,90397004946
2026-05-24,90386982160
2026-05-25,90221838691
2026-05-26,90185674289
2026-05-27,90178992903
2026-05-28,90175875589
2026-05-29,90149267294
2026-05-30,90161457045
2026-05-31,90160006607
2026-06-01,89973596640
2026-06-02,90054480166
2026-06-03,90057003655
2026-06-04,89933625782
2026-06-05,89992403731
2026-06-06,89974661342
2026-06-07,89691218064
2026-06-08,89604930057
2026-06-09,89552483260
2026-06-10,89541163878
2026-06-11,89525948190
2026-06-12,89555986072
2026-06-13,89186898764
2026-06-14,89169032090
2026-06-15,89073263035
2026-06-16,89053968343
2026-06-17,89060038953
2026-06-18,88974891809
2026-06-19,89295583821
2026-06-20,89272213350
2026-06-21,89376298972
2026-06-22,89226635652
2026-06-23,89116740719
2026-06-24,89095786122
2026-06-25,89093566610
2026-06-26,89109262276.07
